index,area,axon_rad_loc,d,fiberD_p,fiberType,new_angle,orig_angle,r,tjn_x,tjn_y,tjn_z,type,x,y,z,soma_x,soma_y,soma_z,xshift
2030,4621.476493522122,797.112154,76.70884321,13,Aa,56.932705386289406,102.83775690632471,38.35442161,560.9932698600952,389.78412745641214,-695.3100892,soma,560.9932698600952,1079.780083883872,-246.0684129,561,1079.9710053049903,-245.7778276,
2031,5244.300221551238,1103.361927502789,81.71444442,14.8,Aa,352.20544654942313,49.60298410037132,40.85722221,-1371.421639,1103.075213088302,25.15188527459577,soma,-1371.421639,991.0713078,843.3787955287394,-1371,991.0137606684596,843.2593357646774,
2032,5681.381563026659,420.9727646,85.05151189,16,Aa,42.30578497,42.87360987864608,42.52575595,1765.9492364715773,-280.358375,-314.0338359,soma,1765.9492364715773,276.6386092,297.9737101,1766,277.0075863265797,298.03804909692224,
2033,6058.978278182998,1180.6277818865685,87.83240144999998,17,Aa,335.10276729021683,61.16339336028739,43.91620073,-1723.16576,1136.9943601418154,-318.0028056,soma,-1723.16576,788.0272675102347,433.87752802222394,-1723,788.0262794947748,433.9098856776478,
2034,5208.666364751234,852.4667858572898,81.43635546,14.7,Aa,354.73334922754304,74.08798805141272,40.71817773,98.00027262397305,473.54720586976686,-708.8389555,soma,98.00027262397305,397.75370327982864,113.39328300511534,98,398.1990712842942,113.25016138452997,
2035,6648.149937,902.0494024932947,92.00373579,18.5,Aa,274.5003054232104,346.47340506690665,46.0018679,-1693.911501,666.5346442977084,607.8031691998963,soma,-1693.911501,-161.9051746,673.0072404,-1694,-161.4257621,673.2336466297575,
2036,4893.428034248543,341.1543522164436,78.93355485800001,13.8,Aa,329.2060546117315,304.8074039090157,39.466777429000004,-192.9453167,-178.062764,-290.9981858,soma,-192.9453167,-600.1502565,417.23031957174317,-193,-600.12699,417.21696181151117,
2037,6020.6719685976295,1347.830663474478,87.55431249399997,16.9,Aa,1.5010318975432881,216.23149827533763,43.777156246999986,-795.5795497,-365.2848938,-1297.387546,soma,-795.5795497,-343.5751158,-468.8947816,-796,-343.2860385,-468.4714769,
2038,5424.291632450366,959.7142334,83.1048892,15.3,Aa,263.4246923,190.8623707837431,41.5524446,-1476.627356,671.3547558524451,-685.8091583,soma,-1476.627356,-149.7607978,-780.4568802,-1477,-150.0971985,-780.6402549,
2039,4722.547257844975,136.5308304711175,77.54311007800001,13.3,Aa,198.90026911429356,192.74758162145008,38.771555039000006,838.8254973131459,109.09376859213762,82.09273611896606,soma,838.8254973131459,-157.7438473,-697.2642178,839,-157.8196067,-697.3702682,
2040,5424.291632450366,434.75647867301865,83.1048892,15.3,Aa,234.5620590814625,214.48366323219432,41.5524446,-1936.455503,47.412509221785506,-432.1634525,soma,-1936.455503,-626.0161527,-911.4157671,-1936,-626.3922766,-911.2351074,
2041,5280.055553,1108.847061994746,81.99253337399999,14.9,Aa,271.33233698112895,345.9235377129356,40.996266686999995,24.33314668948939,584.7166905524828,942.1508364820003,soma,24.33314668948939,-241.0562645,961.3565476963364,24,-240.7484678,961.2457130138071,
2042,4164.268466748438,382.0852051737809,72.81559783,11.6,Aa,193.3006787170504,220.1113377754213,36.40779891,1894.3642068365616,-223.1662801,310.1385422948419,soma,1894.3642068365616,-412.1403977,-489.235935,1894,-412.0059345,-489.3940699,
2043,6369.801859423808,257.6820544478136,90.05711309799999,17.8,Aa,190.83136691986155,172.9839356888588,45.028556548999994,69.36917729828363,257.50025929132147,-9.677688223,soma,69.36917729828363,101.52208516086512,-824.918888,69,102.03763422444285,-825.2540482,
2044,4756.480462872472,1232.0400907499459,77.82119903,13.4,Aa,276.1273414154288,102.34827220485528,38.91059952,-285.2875422,1219.4665814488953,-175.5677702,soma,-285.2875422,400.26288271246625,-87.62474337,-285,399.7856909002468,-88.08873903,
2045,7014.772246214061,583.1674660330473,94.50653639,19.4,Aa,348.8869094331842,340.8905019120068,47.2532682,-391.1316679,-296.5097807,502.1615710231517,soma,-391.1316679,-456.923403,1318.8089687428744,-391,-457.3752048,1318.6069067548965,
2046,6058.978278182998,743.4289699686212,87.83240144999998,17,Aa,223.50972680806552,280.8965245034881,43.91620073,-274.5559717,-118.704701,733.8908824499396,soma,-274.5559717,-689.3950277,132.71318920795056,-275,-689.7088042,132.78707961415728,
2047,5315.932360531068,1170.0661707395734,82.27062233000002,15,Aa,126.18568699426308,72.30014746836335,41.13531116500001,326.6001369928435,712.6668832899236,927.9874769,soma,326.6001369928435,1379.4471579516705,440.23383249581366,327,1379.7738096412718,440.2497122881838,
2048,5718.594596472561,1126.4022597195747,85.32960085,16.1,Aa,297.65086592214914,217.2707460461873,42.66480042,1449.7983174335425,179.17203748321026,-1112.060894,soma,1449.7983174335425,-553.9667603,-727.9560578,1450,-554.1454802,-727.8807661,
2049,5497.138523,916.4669129227667,83.66106711,15.5,Aa,90.55180484483772,26.39396906712343,41.83053356,-1223.483654,-428.7735046,809.9783233136978,soma,-1223.483654,398.0186839437383,802.0153975075978,-1223,397.8305335550002,802.0624269,
2050,4997.414202,632.1633524,79.76782172600001,14.1,Aa,202.5046623424255,191.6162260346439,39.883910863000004,634.6364880047022,29.26470699839183,-631.4856143,soma,634.6364880047022,-286.4667123,-1393.553287,635,-286.7655611,-1393.027757,
2051,4554.703359606593,1048.0885033846112,76.1526653,12.8,Aa,315.53567419579184,27.678722482695022,38.07633265,-1634.388768,1017.1821321258448,252.6460389772901,soma,-1634.388768,440.64593931950094,840.0646867501483,-1634,440.4350289793754,840.4295786115914,
2052,4859.008928714614,66.02944933762632,78.6554659,13.7,Aa,231.0424123379843,231.24983538765926,39.32773295,1718.0767525758988,49.57469347704001,43.61465288739191,soma,1718.0767525758988,-591.4321085,-474.6772448,1718,-590.9972451,-474.2548457,
2053,5570.471313448604,815.247676,84.21724502,15.7,Aa,148.55727006709256,77.39159876637669,42.10862251,-669.1754428,51.26816498,813.6340383909454,soma,-669.1754428,482.7261077881499,107.97638979512249,-669,482.4198575017377,108.31092327361466,
2054,4756.480462872472,599.7789694626476,77.82119903,13.4,Aa,318.54787272451233,331.71052624107966,38.91059952,-1140.100974,-104.7764552,590.5562688155219,soma,-1140.100974,-650.2003592,1208.0847629139025,-1140,-650.4288169,1208.5209943379916,
2055,4488.416126197492,931.6248115365712,75.59648739,12.6,Aa,134.06430077496665,89.18616393437681,37.79824369,-333.8157107,720.2859999506592,590.8577390079878,soma,-333.8157107,1311.515708503077,18.630178024327506,-334,1311.262818,18.743821511518377,
2056,4389.896339533398,1321.4414127407815,74.76222051799998,12.3,Aa,248.4070838,345.12091516810233,37.38111026,-1107.862756,522.6087321672603,1213.7081693590444,soma,-1107.862756,-242.0593098,911.0640282578993,-1108,-241.6499563,911.3637514,
2057,6213.418267790545,1315.7693172448774,88.94475727,17.4,Aa,145.81208094496245,67.39354426818275,44.47237864,-169.6423379,643.0004976052064,1147.954379007505,soma,-169.6423379,1109.0884704691716,461.81559678244963,-170,1109.0805295561304,461.86044839147337,
2058,4962.6306706962205,561.1694424328035,79.48973277,14,Aa,356.7952599,321.21055101729377,39.74486639,-790.2761374,-556.2739873,-73.96211335,soma,-790.2761374,-602.3806113,749.4929697239222,-790,-602.103238,749.4252745987842,
